mercurys,M,a,capom,e,i,omega,mass,radio,mass_grav,period,x,y,z,vx,vy,vz
mercuryI5,133.13857962285454,0.45,58.110212926437875,0.030725197302885712,0.002019887134208487,281.4877589993832,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.2790425308346187,0.3469696697261948,-1.8905112002966046e-06,-0.01971754039613057,0.016817209168052013,9.034039022938931e-07
mercuryI6,52.543799510545426,0.45,108.55419174608893,0.031488250747946665,0.01666930945267085,55.47595682807001,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.21030948650990114,-0.40850089585468863,-2.0188711545007855e-05,0.022588377866758026,0.010966970692495694,-7.245431910389087e-06
mercuryI7,107.80819682039386,0.45,270.50874712019186,0.036410960032269596,0.012334780517198291,63.72505469704247,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.362655749792021,0.2517943504023433,7.855168564244675e-05,-0.014228515086880982,0.02191952402905198,-3.021130103648236e-06
mercuryI8,198.2856178911352,0.45,355.82028012612324,0.042417157107964454,0.04419257734993823,70.69584185266281,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.03434181725800012,-0.46666380582489303,-0.00036091392157269243,0.024598806959075105,-0.0014498714346830466,2.6754558571454943e-07
mercuryI9,124.55227480358091,0.45,302.4435783233052,0.013419577039635588,0.045029915676550604,216.84153771801562,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.03289247269852966,0.4461773904267501,0.0001663020561925399,-0.025698083043919157,-0.0022074039704704593,-1.7975048559769297e-05
mercuryI10,324.21556808914823,0.45,99.98247406529283,0.033382190005702084,0.02589501510645252,31.455788206538912,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.4474415035737738,-0.11623470412118622,-0.0001900548061660787,0.005809052932892932,0.02426665159998103,-4.486837946602006e-06
mercuryI11,183.4828865518028,0.45,350.5494692446964,0.034524393096258016,0.025228375709412346,77.84326660939325,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.3653185733983769,0.25567611003614704,8.463892663392204e-05,-0.01553611889589352,-0.020695521699388677,-1.0112174972150396e-05
mercuryI12,160.7295038129861,0.45,349.12869487435756,0.0006401415569192216,0.018264571485616426,312.6472114933708,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.3932738031037585,0.21923115506212906,4.49870131000323e-05,-0.012472049765282066,-0.022389715182995224,-7.759083597283004e-06
mercuryI13,313.1702768583184,0.45,104.8851783741548,0.036791102322267615,0.047480298480032074,334.0703551960343,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.4180921714650804,0.14134999324117486,-0.0003649312463778821,-0.009145115719513241,0.02448999391116017,2.110809316334781e-06
mercuryI14,48.80476034860894,0.45,165.67309828599033,0.04463025026988462,0.020884628595202643,169.20747332028287,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.18192754286098262,-0.4101466482104474,0.00016126076694798414,0.023950610670887846,-0.00937071690036757,1.1491441530562672e-06
mercuryI15,292.4583431805239,0.45,321.35590846213836,0.020390124580606152,0.040627840922917144,351.45532529168605,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.3923941844038124,0.23776122281998635,-4.207850770333719e-05,-0.012907961665004731,-0.021580693287976332,-1.7667794280848767e-05
mercuryI16,217.15989217017545,0.45,138.87376018759701,0.02309905489606109,0.04798222352791914,115.20361518450862,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.04359685149385373,0.4575753686990845,-0.0002646333268924508,-0.024964888032590813,-0.0025954261026514226,1.5388064604918667e-05
mercuryI17,334.01639173394415,0.45,146.43629918339764,0.036095217407910184,0.01817835898368945,324.806166762375,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.4380330407174513,0.05725428870481217,6.169809383582217e-05,-0.004188970982545524,-0.025779325746074076,7.550162733299013e-06
mercuryI18,148.32644291720885,0.45,154.80582834235895,0.013667355862229098,0.00694774635526701,149.77945576220608,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.43283653607721007,0.13977859715268243,7.005430808102609e-06,-0.007592636427048409,-0.024205875464434253,3.0479289597713978e-06
mercuryI19,286.4490993656164,0.45,242.7275209635783,0.044594904501971344,0.047841476574878805,353.0291512840064,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.03687847684109871,0.46574210918552916,-0.0001508283706174379,-0.024642610858347763,0.0013820417408049318,-1.881783378452592e-05
mercuryI20,214.3792444271697,0.45,258.1562213001957,0.04489151231746587,0.04383489872325153,306.35804919128253,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.14042057964351515,-0.41242616997845066,-4.0382480835526256e-05,0.02477762477426206,-0.009321821742562813,2.0016644126058934e-05
mercuryI21,156.40252728214392,0.45,106.02985395566644,0.0420994044354206,0.019474493142107054,179.24665307901915,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.19549506205086903,-0.38922668325187587,0.00010039591666241293,0.023978083409251293,-0.01123512812243015,-6.778615023675012e-06
mercuryI22,181.9057559520519,0.45,236.36502237579214,0.007989789527770536,0.043837782012583766,2.863318529324008,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.33507651317117115,-0.29521668767865683,-8.833896074922235e-05,0.017128662110631285,-0.01934637138844541,1.9110239950263802e-05
mercuryI23,155.28048424310143,0.45,189.71948927989968,0.010416233041716239,0.04536889951187904,22.493311091525456,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.1391755489840461,0.4291011276778452,-0.00035350614829609823,-0.024251439484523987,-0.008137949529187933,3.1094618829045813e-06
mercuryI24,291.7357902448959,0.45,129.28038562368087,0.02628543246196041,0.004936739934603408,165.73440070505308,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.01181794528642105,0.46064126002031425,-2.4340140701518965e-05,-0.025032843416121477,-0.0003727826928260642,1.6898906154925622e-06
mercuryI25,292.1661814721756,0.45,81.71643784178112,0.047484707390875826,0.03443538628286423,323.3387311910095,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.3335737078108862,-0.3330411705800478,0.00016955214559840145,0.017275797195440677,-0.017306467236816718,-1.1773169847334785e-05
mercuryI26,289.00147381051,0.45,110.9709529231191,0.04288111466439556,0.03903989915053755,348.68758141856273,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.06063718716567311,0.4264203601945727,-6.540711555943216e-05,-0.0264964499957714,-0.0037981733880330278,1.7784377537169405e-05
mercuryI27,231.37739541863144,0.45,93.31818874223427,0.02285119365570904,0.017197269035571144,27.60864942384663,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.2522806528248053,0.3672206268594943,-8.197452172162426e-05,-0.021644530983607954,0.014223132979262068,6.2385950558197265e-06
mercuryI28,224.90101553661958,0.45,154.58208181412945,0.020438052392835884,0.013419698262276831,119.00932074838205,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.42763315215754955,-0.13239485969125603,7.099774489443828e-05,0.008108802809203718,-0.024468586496535067,4.3610471942282975e-06
mercuryI29,112.78311606058053,0.45,343.2547000189207,0.036819844042660026,0.009972962048297191,333.1489793479266,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.1974177801028813,-0.3868410649277768,-5.4578141616341136e-05,0.02350804321950493,0.012348694597808522,3.237209918496678e-06
mercuryI30,56.41317794157746,0.45,12.653598887109464,0.024954763318873294,0.015488920565721459,3.534509551647327,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.4345790944507302,0.06128148415689397,-9.570885607448403e-06,-0.00376022277612819,0.026014889639186564,7.0845397442325316e-06
mercuryI31,320.42878574040174,0.45,109.51354226424372,0.011807530081929097,0.039197601370459675,24.807061485836467,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.3062087364193321,0.32246368577164547,0.00012376441842938525,-0.01881321202810439,-0.017870712970754578,1.6215170044764988e-05
mercuryI32,325.4627295789852,0.45,77.56715581516968,0.0036443600277490888,0.04552401266623852,274.6257552469563,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.07368865365834555,-0.4434273447678081,-0.00013302919847639006,0.02530939432716273,0.004296393733110727,-1.890289606494352e-05
mercuryI33,316.1516383677988,0.45,32.61250707128938,0.04956066808901628,0.028218404299811675,281.0486127486379,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.13554835948509616,0.4395942542466042,0.0001463875382655052,-0.023614546008557412,0.008443867176781467,9.771149824444296e-06
mercuryI34,320.19611254965764,0.45,85.08357777845188,0.024448717314806162,0.005863237503201741,350.71449059648063,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.21313416901088492,0.38418670525076193,-1.8360984923007746e-05,-0.02303858549276237,0.01259763098777232,2.459412238680401e-06
mercuryI35,107.96098827561242,0.45,289.73590254986584,0.04177271106642523,0.011329672311314305,106.85224284077174,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.12766232899775554,0.4241399090861856,4.56036285961405e-06,-0.025215769336147803,-0.006536513258626512,-5.129744970157495e-06
mercuryI36,206.02655576823906,0.45,53.875668051116335,0.035083429288792274,0.024208534396942084,257.4782921289153,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.2757246585006533,-0.3513043625226207,6.593804446086089e-06,0.020860450678920665,-0.015247388586670775,-1.0917353475039546e-05
mercuryI37,178.7861203254515,0.45,83.10742703361831,0.0007681598710311877,0.0014791908371088237,10.159899683175645,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.1014392727331852,-0.43875823387058255,1.2405360971670046e-06,0.024964754889704403,-0.005777427997065122,-6.577506651957751e-07
mercuryI38,345.2404787509246,0.45,105.06607897009437,0.012488821879980317,0.0498510725431273,182.21942409144575,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.018383901101516137,-0.44431944949645286,0.00011593207458881463,0.0259293354682065,-0.0009650230108542946,-2.156650425146942e-05
mercuryI39,35.793705012685145,0.45,106.2836849099914,0.004106019612324064,0.006034578189767864,302.6679295130388,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.22077044201216484,-0.3928269065975785,-1.0718559052992482e-05,0.02227571862472845,0.012632824678643271,-2.6251077177388016e-06
mercuryI40,199.90737531370186,0.45,78.85707275876183,0.026172689181804223,0.0319148802382822,264.6560675747994,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.03559911528601048,-0.44407526090388494,-6.725942272404773e-05,0.025760742106799184,0.002693611198283764,-1.3788771572550741e-05
mercuryI41,193.73352902181088,0.45,251.31099630580417,0.004482429569209973,0.018383593653841967,311.4904782105145,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.35606577943630957,0.273520485200484,-0.0001363423814367408,-0.01557719404003584,-0.020442164042931837,-2.632778997620218e-06
mercuryI42,121.1215008504546,0.45,163.9289239406844,0.005816592729377035,0.00796124311859353,71.11745445665046,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.4097468954495114,-0.18713618953369826,9.225253288059545e-06,0.010775629572335337,0.023240804980893967,-3.5175925785163834e-06
mercuryI43,293.82508893453195,0.45,167.43457566387698,0.02361901932364039,0.011632078249651973,72.90574795616727,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.3988380139775352,0.20695465422451279,-2.3393529788030175e-05,-0.011287687181862016,-0.02306774716484975,5.069547562795191e-06
mercuryI44,134.82771636452088,0.45,60.9667501343747,0.015334075450672602,0.04172512486891219,56.575907331460215,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.10309071533237923,-0.4448857526367057,-0.00022287581925885098,0.024635754776412225,0.005607654875256812,-1.3704395602868948e-05
mercuryI45,23.77199741257766,0.45,88.37205917955534,0.02538250583169126,0.01397327179759726,180.93249897142474,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.44300425196148246,-0.06602756174570512,0.00010753862954289636,0.0044325451991626755,-0.02537936107901426,-1.2564094516946609e-06
mercuryI46,122.9189171263146,0.45,341.83206458441987,0.01424301063859243,0.032946558416541497,139.71898341150256,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.3672807900315177,-0.2701336141160151,-8.173834666622854e-05,0.014883906398095257,0.020468637621344283,1.38518346207122e-05
mercuryI47,135.39314151765402,0.45,138.25767381218256,0.027133683105669555,0.037342242108941374,343.8658173247255,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.3467117625457862,-0.30485440296019584,-2.1952720946438286e-06,0.016349630608065567,0.018894787957700936,-1.6282918640592392e-05
mercuryI48,189.09779178601448,0.45,300.21075460169214,0.043037035695891346,0.032005182588808585,154.29143362681597,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.2902204490168241,0.3231227701972272,-4.927552907641223e-05,-0.02019686194279334,-0.01723790949285353,-1.459473610562469e-05
mercuryI49,47.1129945334283,0.45,333.71104617963056,0.009211387207076904,0.01168106107565759,118.99289730019842,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.01657074056852214,-0.4538424598839588,-8.146014245801355e-05,0.025391504084190063,0.0009245681926864538,2.461724829229961e-06
mercuryI50,94.64638055330653,0.45,267.3337133815469,0.020299609330150854,0.007070743110056127,174.8250853856017,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.12114147021945233,0.42466948307813107,-1.7371540005854828e-05,-0.025180619382284202,-0.006964871239875388,-3.0641357446668767e-06
mercuryI51,246.15095023682798,0.45,67.08841552185994,0.008680990693260338,0.0015383836635269156,33.95284293407266,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.43369618233961393,0.11340846586166924,1.1911444671485602e-05,-0.006706189039321662,-0.02485283540621464,-9.393011272393257e-08
mercuryI52,348.85673099208185,0.45,61.415388461912585,0.015618275862223314,0.003748646530606215,299.63665843635056,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.4515512903528529,-0.07010945204226095,2.374763211045145e-05,0.003927478668844147,-0.024942443073686395,-1.0064271809097345e-06
mercuryI53,94.19832272391643,0.45,127.48287567408867,0.04591215722369563,0.005040106815758289,220.1047270998318,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.41370742870181454,-0.11490180090665117,-2.2727972331618176e-05,0.007122951627631247,0.025885308869282073,-1.8828474846959658e-06
mercuryI54,349.76875466339345,0.45,182.09396792120592,0.03897565608889612,0.014289716272678572,228.59084905652304,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.13558973959994053,-0.43872288122866143,0.00011058116575006029,0.023744845684328532,0.008211370489655732,-1.8301877022459334e-06
mercuryI55,294.1343217748897,0.45,162.05728718791792,0.00977926971927033,0.036774656941507305,261.4798746314399,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.44673873149300014,-0.03787948312205869,-6.520298345386418e-05,0.0019421540947172477,0.025664735309802546,-1.6055499951402934e-05
mercuryI56,63.29380379738567,0.45,196.16617296928615,0.012028192198327403,0.03147086638761578,168.55252951990562,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.3783071507176051,0.2346445321680102,-6.593245166521221e-05,-0.013542820443579124,0.02210100432128527,-1.3730515533531333e-05
mercuryI57,277.5579104624158,0.45,184.73741365744036,0.014962478855231094,0.017803350857003186,304.2429087786766,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.4348139038852871,-0.10371866914953443,2.0959587465781987e-05,0.005652315318065657,-0.025187810703227523,7.944851189599531e-06
mercuryI58,98.10529013246071,0.45,317.2681015521659,0.02230950060116271,0.022010780266620664,354.5070922611459,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.45222137185466227,0.07040163302750913,-9.801883833393863e-05,-0.0035188740141786495,-0.024963317937762616,-7.961450676895851e-06
mercuryI59,331.4980666059209,0.45,286.34756336926273,0.032572736955743566,0.04430047331475456,256.0818319686772,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.01676674005513576,0.44928448221145123,8.533553641074766e-05,-0.02560378678307853,-0.001791789664443628,-1.9386174105109585e-05
mercuryI60,308.6746607794333,0.45,348.1588177798762,0.021587926153369765,0.02041284112741454,335.20295568767784,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.435300172721415,0.08400605170751343,6.111542978184278e-05,-0.004529820597007246,0.025629052408062555,8.605431473059358e-06
mercuryI61,182.66788287290015,0.45,40.70001200457854,0.018790225683595282,0.013429676856851558,70.35003340735337,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.3293961730811313,0.2953804684595239,0.00010283643382308854,-0.01757287240035624,-0.019268081590781895,-7.379944378882424e-07
mercuryI62,100.91340862583252,0.45,159.62108493546512,0.03803835414266253,0.03831866309045609,93.03472189810142,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.04741910138705557,-0.4316179912441339,0.0002595498506672169,0.026440297901609285,0.002511456570125241,-7.73217569919464e-06
mercuryI63,142.13181170389473,0.45,166.64087266353872,0.024684136093021197,0.013645683769256251,90.48891332434195,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.22056571149137588,0.4015930122901201,-8.091884586455438e-05,-0.02186611193600453,-0.012489516450052172,4.097296373187077e-06
mercuryI64,70.83635345501513,0.45,318.1474292858058,0.040113024297785405,0.018413121027025643,15.854567719690365,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.1009751841376308,0.4420207455347142,0.00012746086187886738,-0.02456833202160226,0.00664076641019699,-3.678370777999795e-06
mercuryI65,232.18673620187653,0.45,328.2159502981213,0.03147734122581441,0.03076694197847929,202.46135590753883,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.3886258789021076,0.19868492400832996,-1.922764161973057e-05,-0.01180974010317596,-0.02364077263966786,-1.4131285856393116e-05
mercuryI66,302.54104485953604,0.45,197.7231655179134,0.025329374447865857,0.04275090603904008,286.7124077786415,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.4434562466368106,-0.008995094665655151,-9.433350746891428e-05,-1.5672815057571343e-05,-0.026013814825614278,1.8485266463445096e-05
mercuryI67,282.6850037967038,0.45,124.31717926526994,0.012674392691387938,0.011270556276480171,268.1737386576336,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.3883638758376275,0.21582802516049424,-8.70314844942186e-05,-0.012632263946887578,0.02269065202948018,-4.640420824736724e-07
mercuryI68,349.83424338862903,0.45,223.46491195530731,0.03558317652959894,0.04051900358343726,201.54674635481726,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.2652864342072773,-0.37268621673412716,0.0003203481775875707,0.020076897441467213,0.015265988461842142,1.9314161726189927e-06
mercuryI69,182.09084326994866,0.45,272.4550992329185,0.004998796465451927,0.03617864113528723,152.55370287914846,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.23744128084662303,0.3796276690256338,0.0001600598278793809,-0.021857576320838273,0.013652495598083382,-1.3419723174688584e-05
mercuryI70,107.1017926895241,0.45,241.9789935262239,0.0440622800527701,0.031827067101842216,329.11631353462894,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.28230232056002114,-0.3257599179175858,-5.3420692988482475e-05,0.019982111130812115,-0.017778717590175016,1.4438263273174997e-05
mercuryI71,243.53705158146795,0.45,24.826584331891763,0.01692537744903084,0.013133103832756133,163.67851211996495,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.07972159983727256,0.44252060440732327,9.973116216010073e-05,-0.02517659733085152,-0.00497652982360705,1.387757131239028e-06
mercuryI72,194.20720539112455,0.45,345.6651907655598,0.024678108338208566,0.0072257359398498425,326.7757895788555,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.062283999153483594,-0.43631948365965467,-5.136756081257658e-05,0.025860996357061856,0.004052119647888722,1.3025976481034206e-06
mercuryI73,109.32821897776752,0.45,202.32314550359544,0.01925543991243639,0.037459795130863456,18.818946175777747,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.4541697674724889,0.05141112229763964,8.169130469284782e-05,-0.002559969040537558,0.02511351760286553,-1.5824349896923812e-05
mercuryI74,272.8002796792999,0.45,202.51919694087206,0.025030083708399556,0.031291499475023854,171.10984767923594,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.4448336051485005,0.1165601370036231,-0.00015184908403240258,-0.006653268147016608,-0.024189787405135825,1.0812033352220444e-05
mercuryI75,172.72852768302792,0.45,210.3226952430414,0.013081931994753876,0.038493012766620816,138.6516311422457,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.44170665685360094,0.11277809949311533,-0.00021522327770178584,-0.006280247124435472,-0.024519188687443794,1.2089008859072495e-05
mercuryI76,233.30512690542935,0.45,337.3683023983465,0.030079323934197346,0.017730462923958735,296.0648682705354,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.35425431994762024,-0.2627593559446255,-3.2866292990910505e-05,0.016053995629972572,0.02065181219633686,7.810409531563341e-06
mercuryI77,305.9024333834795,0.45,338.0108440882957,0.032815091566124784,0.017190515634574004,46.58498496004839,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.015032175159067518,-0.45594353183827036,-0.00012853462055927467,0.025292906330566984,-7.989274735579338e-05,2.819203260026013e-06
mercuryI78,348.7210625281345,0.45,193.6231312039984,0.037446134225372456,0.018195415288800056,6.0811384681179215,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.43888570434904123,0.15915035964386293,-1.629136893702961e-05,-0.008424052365100788,0.023219640848069833,-7.796511068798702e-06
mercuryI79,21.748882708697565,0.45,149.0199229080776,0.01262689085180207,0.04605483882598985,19.066858518948855,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.4113094734153569,-0.19576308898330347,-3.527166352889526e-05,0.01095448472934896,0.022839604768185542,-2.0272187513163703e-05
mercuryI80,59.88078894475581,0.45,189.01398513110934,0.001945340867631551,0.02058161796190602,281.50314293931007,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.23484506184604592,-0.38486643704505435,0.0001497603977667111,0.021843292621114018,0.013339775844912633,-3.5033435372151064e-06
mercuryI81,300.54183188648403,0.45,75.07259569857044,0.017305166714452903,0.01599200305711797,222.22558127078386,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.25379482609098825,-0.36703418722001824,4.2057837272352836e-05,0.02148962558873474,-0.014383262318100162,-6.829750252092935e-06
mercuryI82,61.33538864637898,0.45,182.56956563334964,0.04182538073821726,0.03945253475851151,115.01088936523483,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.40024100343422186,-0.20434427511237294,0.00012820959252551957,0.012622223794506305,-0.022361960510296385,1.5772098120766714e-05
mercuryI83,246.17495174417974,0.45,143.19787671200442,0.03696958678408102,0.028223408696377135,128.7249396761468,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.4182904275100615,-0.14717856672545138,-6.538216577832375e-05,0.009465301445897254,0.024238120598248612,-1.2353161660589719e-05
mercuryI84,287.52355561403346,0.45,42.22584978360525,0.015708885652719152,0.025300899163317226,144.00670643712252,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.06506812488232572,0.4448985012513663,0.00016478914836347261,-0.02533290723776548,-0.004111933298698954,6.17343643878133e-06
mercuryI85,133.71692754513444,0.45,70.34967197380432,0.017970530628876998,0.01669796843936393,254.88236581211595,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.16441203701421175,0.42075787215725724,-3.889214630832461e-06,-0.023625778139185878,0.009713140389811685,7.436300383049624e-06
mercuryI86,42.448084954089154,0.45,313.286119878018,0.04658159349378299,0.010139215941762248,18.610181888488565,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.23419797211725724,-0.38449955579054673,-7.682143215464421e-05,0.02248779166380618,-0.012299341605272122,1.4045162290156025e-06
mercuryI87,312.9157479919675,0.45,63.68351519587537,0.018675682306717047,0.004552798801766795,76.41342451890195,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.17621328114566742,0.41128061455801745,1.9374516321718126e-06,-0.02388246603127007,0.009733348976022984,2.043931192283136e-06
mercuryI88,133.0409455677651,0.45,13.828726609578768,0.030055751422940653,0.042499069431555174,200.26975979269153,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.07632198126093442,-0.4375138019313966,-0.0003286501970205302,0.025705658511651477,0.003770295369985452,-1.841883420746694e-06
mercuryI89,175.83454600864127,0.45,273.8622892012452,0.049013772635637595,0.0015580148419577723,71.12733606764266,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.3996268101954244,-0.15338746480821058,1.0561215154160182e-05,0.009525987636943265,0.025184788796781245,3.0457668139636925e-07
mercuryI90,146.27732583773002,0.45,131.09168763580627,0.037465858534277564,0.035426879808071514,276.3693858305363,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.40331340679369293,0.20810711773913268,0.00010336939151116543,-0.01247540445351971,-0.022154554308786392,1.4817091177548337e-05
mercuryI91,51.934168910338215,0.45,349.90493628594555,0.004786657333044175,0.04306406138450028,199.5803917056392,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.12137279590519229,-0.4335519010289654,-0.0003048268691139531,0.024714554109650153,0.006792097733741608,8.28195726513731e-06
mercuryI92,277.70442536817967,0.45,41.66127876056925,0.011160015143430691,0.014291995581724443,168.70467953938706,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.09991667260320002,-0.43716682622386993,-9.80356163876709e-05,0.025145062429401042,0.005467026991894437,-3.1505119729659424e-06
mercuryI93,216.48016218459304,0.45,99.51596428485675,0.0024908049324895544,0.015639968039278973,174.24220149740628,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.09963457666299376,0.43993299329972324,-4.667614558081058e-05,-0.024946408503815003,0.005668402421962734,6.4600888733611375e-06
mercuryI94,246.8515703584247,0.45,227.20529581347023,0.03958709743844921,0.03902227002778609,356.5121378488727,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.4001892212036413,-0.2161483197139353,0.0003000110210004996,0.01289815746022915,0.021846140485767038,-3.6621768293250154e-06
mercuryI95,168.13762157490214,0.45,297.68731478851066,0.01889641010169009,0.018777420665535095,113.05016983489276,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.35503549834113396,-0.27589282266585946,6.1019709403748824e-05,0.015362378536591942,0.020558851949530388,7.588839758896005e-06
mercuryI96,184.38955144011686,0.45,250.0972569746559,0.021932148661502435,0.04535314038975721,186.5450706790245,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.41822506734794096,-0.18114140591616984,-0.0002624662685652541,0.009646900357677707,-0.02340682473799483,1.348739508745851e-05
mercuryI97,151.31859846725925,0.45,299.71945953209143,0.022598595031295934,0.0016170823007476077,201.73719632388435,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.43766565162976634,0.05608543691596235,-9.942880231736242e-06,-0.0036214902646433,-0.025895323006337886,-4.510900283669323e-07
mercuryI98,141.24287913684825,0.45,103.25589063564566,0.003437132091144557,0.027704707697556005,87.18641887323356,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.45086740934813513,0.024524972055395333,-0.00021492215688502528,-0.0013768529679844942,0.025519068877795585,-2.181419040521555e-06
mercuryI99,86.85294911884476,0.45,7.526107811060543,0.00902940856550411,0.023740693383112244,2.9442484040403194,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.26248435145119275,-0.36333327963998896,-0.00016349673417293076,0.02074529140591816,0.015245202504819418,5.13661081595106e-06
mercuryJ0,197.73796483842773,0.5,145.88456198056952,0.014795271078666367,0.024683570621203677,74.02988840335945,5.9723e+24,6378.137,8.887539e-10,129.13723505783545,0.4403426438899412,0.25185267793225496,-0.00019622630309174693,-0.011848430327613813,0.02084369039280664,-4.571470877289471e-06
mercuryJ1,169.13208848080578,0.5,333.9502677204274,0.03213356469541798,0.04460875220379986,357.6412311038552,5.9723e+24,6378.137,8.887539e-10,129.13723505783545,0.24505818361837334,-0.4198539911636737,-0.00020989056656105145,0.021393429074945625,0.012957556821877131,1.637814032164354e-05
